Id,label
16065,3
16066,2
16067,0
16068,3
16069,2
16070,1
16071,0
16072,3
16073,0
16074,0
16075,0
16076,3
16077,1
16078,0
16079,2
16080,2
16081,1
16082,0
16083,0
16084,1
16085,0
16086,2
16087,2
16088,0
16089,1
16090,2
16091,3
16092,3
16093,2
16094,1
16095,3
16096,1
16097,0
16098,0
16099,0
16100,0
16101,0
16102,3
16103,0
16104,0
16105,3
16106,3
16107,0
16108,0
16109,0
16110,0
16111,0
16112,3
16113,3
16114,2
16115,0
16116,0
16117,0
16118,0
16119,3
16120,3
16121,0
16122,3
16123,2
16124,0
16125,0
16126,1
16127,3
16128,0
16129,0
16130,1
16131,0
16132,2
16133,0
16134,1
16135,3
16136,3
16137,0
16138,0
16139,3
16140,0
16141,1
16142,2
16143,0
16144,2
16145,3
16146,3
16147,3
16148,3
16149,0
16150,0
16151,3
16152,0
16153,0
16154,3
16155,0
16156,3
16157,2
16158,3
16159,1
16160,1
16161,0
16162,0
16163,3
16164,0
16165,0
16166,2
16167,3
16168,0
16169,3
16170,0
16171,1
16172,3
16173,1
16174,2
16175,1
16176,3
16177,3
16178,0
16179,0
16180,0
16181,0
16182,3
16183,0
16184,0
16185,0
16186,2
16187,0
16188,0
16189,3
16190,2
16191,0
16192,0
16193,1
16194,0
16195,3
16196,3
16197,3
16198,1
16199,1
16200,2
16201,3
16202,0
16203,1
16204,0
16205,3
16206,0
16207,1
16208,3
16209,0
16210,0
16211,3
16212,3
16213,0
16214,2
16215,3
16216,0
16217,0
16218,3
16219,3
16220,3
16221,0
16222,2
16223,1
16224,0
16225,2
16226,0
16227,1
16228,3
16229,2
16230,3
16231,0
16232,2
16233,0
16234,1
16235,3
16236,2
16237,0
16238,2
16239,3
16240,2
16241,2
16242,0
16243,0
16244,3
16245,3
16246,2
16247,0
16248,0
16249,3
16250,2
16251,3
16252,2
16253,2
16254,3
16255,0
16256,0
16257,2
16258,0
16259,0
16260,1
16261,3
16262,1
16263,0
16264,0
16265,2
16266,2
16267,3
16268,0
16269,3
16270,0
16271,0
16272,3
16273,1
16274,3
16275,0
16276,2
16277,0
16278,0
16279,0
16280,3
16281,2
16282,0
16283,1
16284,2
16285,3
16286,0
16287,2
16288,1
16289,0
16290,1
16291,2
16292,0
16293,0
16294,0
16295,3
16296,0
16297,0
16298,3
16299,0
16300,0
16301,0
16302,3
16303,2
16304,3
16305,2
16306,3
16307,3
16308,2
16309,0
16310,3
16311,1
16312,2
16313,3
16314,3
16315,2
16316,0
16317,1
16318,0
16319,1
16320,0
16321,0
16322,2
16323,0
16324,0
16325,0
16326,2
16327,2
16328,0
16329,2
16330,0
16331,0
16332,3
16333,0
16334,3
16335,0
16336,3
16337,0
16338,0
16339,0
16340,3
16341,3
16342,1
16343,0
16344,0
16345,0
16346,2
16347,1
16348,3
16349,1
16350,3
16351,0
16352,3
16353,0
16354,0
16355,3
16356,0
16357,3
16358,3
16359,0
16360,0
16361,3
16362,2
16363,0
16364,2
16365,3
16366,2
16367,3
16368,0
16369,0
16370,0
16371,0
16372,3
16373,1
16374,0
16375,0
16376,2
16377,0
16378,1
16379,3
16380,3
16381,3
16382,2
16383,0
16384,0
16385,0
16386,2
16387,3
16388,0
16389,0
16390,3
16391,0
16392,0
16393,0
16394,0
16395,0
16396,0
16397,2
16398,1
16399,3
16400,3
16401,0
16402,0
16403,0
16404,3
16405,0
16406,1
16407,3
16408,1
16409,2
16410,0
16411,0
16412,2
16413,2
16414,3
16415,3
16416,0
16417,0
16418,0
16419,0
16420,1
16421,1
16422,3
16423,2
16424,2
16425,0
16426,0
16427,3
16428,2
16429,0
16430,3
16431,2
16432,0
16433,2
16434,3
16435,2
16436,0
16437,3
16438,3
16439,0
16440,0
16441,2
16442,0
16443,3
16444,1
16445,3
16446,3
16447,3
16448,0
16449,2
16450,0
16451,0
16452,2
16453,2
16454,3
16455,1
16456,0
16457,3
16458,3
16459,3
16460,2
16461,3
16462,1
16463,0
16464,0
16465,3
16466,2
16467,0
16468,1
16469,0
16470,0
16471,0
16472,1
16473,2
16474,1
16475,2
16476,3
16477,0
16478,0
16479,0
16480,3
16481,3
16482,3
16483,3
16484,1
16485,2
16486,0
16487,0
16488,3
16489,1
16490,2
16491,2
16492,2
16493,0
16494,3
16495,1
16496,3
16497,0
16498,0
16499,0
16500,1
16501,1
16502,2
16503,3
16504,2
16505,0
16506,2
16507,0
16508,0
16509,1
16510,3
16511,0
16512,2
16513,1
16514,0
16515,2
16516,0
16517,3
16518,1
16519,3
16520,0
16521,1
16522,1
16523,3
16524,1
16525,1
16526,2
16527,3
16528,0
16529,0
16530,3
16531,3
16532,0
16533,0
16534,2
16535,0
16536,1
16537,0
16538,2
16539,1
16540,3
16541,3
16542,0
16543,2
16544,3
16545,0
16546,1
16547,3
16548,1
16549,0
16550,0
16551,0
16552,0
16553,0
16554,3
16555,1
16556,2
16557,3
16558,2
16559,0
16560,2
16561,2
16562,0
16563,3
16564,0
16565,0
16566,1
16567,2
16568,1
16569,3
16570,0
16571,0
16572,3
16573,2
16574,3
16575,0
16576,0
16577,1
16578,0
16579,3
16580,2
16581,0
16582,3
16583,0
16584,2
16585,3
16586,2
16587,0
16588,1
16589,2
16590,0
16591,2
16592,3
16593,0
16594,0
16595,3
16596,1
16597,0
16598,3
16599,0
16600,2
16601,1
16602,0
16603,3
16604,2
16605,2
16606,2
16607,3
16608,3
16609,0
16610,0
16611,0
16612,3
16613,0
16614,3
16615,3
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,3
16623,0
16624,0
16625,1
16626,0
16627,1
16628,0
16629,0
16630,0
16631,2
16632,2
16633,0
16634,0
16635,0
16636,2
16637,0
16638,3
16639,0
16640,0
16641,0
16642,0
16643,2
16644,3
16645,3
16646,2
16647,3
16648,0
16649,1
16650,1
16651,3
16652,0
16653,0
16654,0
16655,1
16656,0
16657,0
16658,0
16659,3
16660,0
16661,3
16662,0
16663,1
16664,1
16665,0
16666,0
16667,0
16668,0
16669,3
16670,0
16671,0
16672,2
16673,0
16674,3
16675,1
16676,0
16677,1
16678,0
16679,2
16680,3
16681,0
16682,3
16683,0
16684,0
16685,1
16686,0
16687,3
16688,3
16689,0
16690,0
16691,0
16692,0
16693,0
16694,1
16695,2
16696,2
16697,2
16698,0
16699,3
16700,1
16701,3
16702,2
16703,0
16704,3
16705,3
16706,1
16707,0
16708,0
16709,0
16710,3
16711,2
16712,1
16713,3
16714,3
16715,0
16716,2
16717,1
16718,0
16719,2
16720,0
16721,3
16722,3
16723,2
16724,0
16725,2
16726,3
16727,0
16728,3
16729,3
16730,0
16731,3
16732,0
16733,0
16734,0
16735,0
16736,0
16737,2
16738,0
16739,3
16740,2
16741,0
16742,0
16743,2
16744,2
16745,0
16746,0
16747,3
16748,1
16749,0
16750,3
16751,2
16752,0
16753,1
16754,0
16755,2
16756,0
16757,3
16758,2
16759,3
16760,0
16761,3
16762,2
16763,0
16764,3
16765,1
16766,0
16767,1
16768,3
16769,3
16770,2
16771,3
16772,0
16773,3
16774,2
16775,2
16776,3
16777,1
16778,0
16779,3
16780,1
16781,2
16782,3
16783,0
16784,3
16785,0
16786,1
16787,0
16788,2
16789,0
16790,0
16791,3
16792,0
16793,2
16794,2
16795,2
16796,0
16797,0
16798,3
16799,0
16800,1
16801,1
16802,0
16803,0
16804,2
16805,0
16806,2
16807,1
16808,0
16809,0
16810,3
16811,3
16812,0
16813,0
16814,0
16815,1
16816,0
16817,0
16818,2
16819,0
16820,3
16821,0
16822,0
16823,3
16824,3
16825,3
16826,3
16827,3
16828,2
16829,3
16830,0
16831,2
16832,0
16833,0
16834,3
16835,3
16836,3
16837,0
16838,0
16839,3
16840,0
16841,0
16842,0
16843,0
16844,0
16845,3
16846,3
16847,0
16848,1
16849,0
16850,0
16851,0
16852,3
16853,2
16854,1
16855,1
16856,3
16857,0
16858,0
16859,0
16860,0
16861,0
16862,2
16863,2
16864,0
16865,3
16866,0
16867,0
16868,0
16869,0
16870,3
16871,0
16872,1
16873,3
16874,0
16875,0
16876,0
16877,3
16878,2
16879,1
16880,3
16881,3
16882,0
16883,0
16884,3
16885,0
16886,0
16887,0
16888,0
16889,3
16890,2
16891,0
16892,0
16893,0
16894,0
16895,0
16896,1
16897,1
16898,0
16899,0
16900,3
16901,0
16902,3
16903,0
16904,0
16905,3
16906,1
16907,3
16908,1
16909,2
16910,1
16911,0
16912,3
16913,3
16914,0
16915,2
16916,0
16917,0
16918,0
16919,0
16920,3
16921,0
16922,0
16923,1
16924,2
16925,0
16926,1
16927,3
16928,2
16929,2
16930,0
16931,3
16932,0
16933,3
16934,0
16935,2
16936,0
16937,2
16938,0
16939,0
16940,0
16941,0
16942,3
16943,3
16944,2
16945,2
16946,2
16947,0
16948,2
16949,1
16950,0
16951,2
16952,2
16953,3
16954,0
16955,2
16956,2
16957,0
16958,3
16959,1
16960,3
16961,0
16962,0
16963,3
16964,3
16965,2
16966,2
16967,0
16968,0
16969,0
16970,3
16971,0
16972,3
16973,2
16974,2
16975,0
16976,0
16977,0
16978,0
16979,0
16980,3
16981,3
16982,1
16983,0
16984,1
16985,2
16986,2
16987,0
16988,0
16989,3
16990,2
16991,0
16992,3
16993,0
16994,0
16995,3
16996,2
16997,1
16998,0
16999,1
17000,0
17001,0
17002,3
17003,0
17004,0
17005,0
17006,2
17007,3
17008,3
17009,0
17010,2
17011,2
17012,2
17013,2
17014,0
17015,2
17016,2
17017,0
17018,0
17019,0
17020,2
17021,1
17022,3
17023,0
17024,0
17025,3
17026,0
17027,0
17028,0
17029,2
17030,1
17031,0
17032,2
17033,0
17034,3
17035,0
17036,2
17037,2
17038,0
17039,2
17040,0
17041,0
17042,3
17043,3
17044,2
17045,3
17046,0
17047,2
17048,3
17049,2
17050,2
17051,3
17052,0
17053,3
17054,3
17055,1
17056,0
17057,3
17058,3
17059,3
17060,0
17061,0
17062,3
17063,2
17064,0
17065,3
17066,3
17067,3
17068,0
17069,0
17070,3
17071,0
17072,3
17073,0
17074,1
17075,0
17076,1
17077,1
17078,1
17079,2
17080,1
17081,3
17082,0
17083,0
17084,3
17085,3
17086,0
17087,0
17088,1
17089,2
17090,2
17091,2
17092,1
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,3
17101,0
17102,3
17103,0
17104,0
17105,3
17106,2
17107,3
17108,3
17109,0
17110,0
17111,3
17112,0
17113,2
17114,3
17115,3
17116,2
17117,3
17118,2
17119,0
17120,2
17121,2
17122,2
17123,3
17124,0
17125,0
17126,0
17127,0
17128,1
17129,2
17130,3
17131,1
17132,0
17133,0
17134,0
17135,3
17136,3
17137,0
17138,2
17139,3
17140,1
17141,3
17142,1
17143,0
17144,1
17145,0
17146,0
17147,3
17148,0
17149,2
17150,3
17151,3
17152,1
17153,3
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,1
17161,0
17162,3
17163,0
17164,0
17165,2
17166,1
17167,3
17168,3
17169,0
17170,1
17171,1
17172,3
17173,2
17174,3
17175,0
17176,1
17177,2
17178,2
17179,0
17180,0
17181,1
17182,0
17183,1
17184,0
17185,2
17186,0
17187,1
17188,0
17189,2
17190,1
17191,0
17192,2
17193,0
17194,0
17195,0
17196,0
17197,3
17198,0
17199,0
17200,3
17201,0
17202,3
17203,0
17204,3
17205,0
17206,3
17207,1
17208,0
17209,0
17210,3
17211,3
17212,3
17213,0
17214,0
17215,3
17216,0
17217,2
17218,3
17219,2
17220,0
17221,3
17222,0
17223,3
17224,3
17225,0
17226,2
17227,2
17228,1
17229,1
17230,1
17231,0
17232,0
17233,0
17234,0
17235,3
17236,0
17237,0
17238,0
17239,3
17240,0
17241,2
17242,0
17243,3
17244,0
17245,2
17246,3
17247,1
17248,0
17249,3
17250,0
17251,1
17252,2
17253,0
17254,0
17255,0
17256,0
17257,0
17258,0
17259,3
17260,3
17261,3
17262,0
17263,3
17264,3
17265,3
17266,0
17267,2
17268,0
17269,0
17270,2
17271,0
17272,1
17273,2
17274,3
17275,3
17276,0
17277,2
17278,2
17279,0
17280,1
17281,2
17282,1
17283,0
17284,0
17285,3
17286,1
17287,2
17288,0
17289,0
17290,0
17291,0
17292,1
17293,1
17294,0
17295,0
17296,1
17297,1
17298,0
17299,2
17300,3
17301,0
17302,0
17303,2
17304,3
17305,0
17306,0
17307,2
17308,0
17309,0
17310,0
17311,3
17312,0
17313,0
17314,3
17315,2
17316,0
17317,3
17318,0
17319,0
17320,0
17321,1
17322,0
17323,0
17324,0
17325,3
17326,1
17327,3
17328,0
17329,1
17330,0
17331,2
17332,0
17333,0
17334,2
17335,2
17336,3
17337,3
17338,1
17339,0
17340,0
17341,0
17342,0
17343,3
17344,0
17345,0
17346,1
17347,0
17348,2
17349,0
17350,1
17351,0
17352,0
17353,0
17354,3
17355,2
17356,0
17357,2
17358,0
17359,0
17360,0
17361,0
17362,3
17363,1
17364,3
17365,1
17366,3
17367,3
17368,3
17369,0
17370,0
17371,0
17372,1
17373,0
17374,1
17375,2
17376,2
17377,2
17378,1
17379,0
17380,3
17381,0
17382,3
17383,0
17384,2
17385,0
17386,2
17387,3
17388,1
17389,3
17390,0
17391,3
17392,0
17393,3
17394,2
17395,0
17396,0
17397,0
17398,0
17399,0
17400,3
17401,0
17402,0
17403,2
17404,0
17405,2
17406,0
17407,1
17408,0
17409,2
17410,0
17411,1
17412,2
17413,0
17414,3
17415,2
17416,0
17417,0
17418,2
17419,1
17420,3
17421,2
17422,0
17423,2
17424,1
17425,0
17426,0
17427,3
17428,3
17429,3
17430,3
17431,0
17432,0
17433,2
17434,3
17435,2
17436,3
17437,3
17438,2
17439,3
17440,3
17441,1
17442,0
17443,3
17444,2
17445,3
17446,3
17447,3
17448,3
17449,0
17450,0
17451,0
17452,1
17453,3
17454,3
17455,1
17456,3
17457,0
17458,2
17459,1
17460,2
17461,2
17462,1
17463,3
17464,1
17465,3
17466,0
17467,0
17468,0
17469,3
17470,3
17471,3
17472,0
17473,3
17474,1
17475,2
17476,3
17477,1
17478,2
17479,0
17480,2
17481,0
17482,0
17483,0
17484,0
17485,2
17486,0
17487,2
17488,3
17489,3
17490,2
17491,3
17492,0
17493,3
17494,0
17495,2
17496,2
17497,2
17498,0
17499,0
17500,0
17501,2
17502,2
17503,0
17504,0
17505,3
17506,3
17507,2
17508,3
17509,1
17510,2
17511,2
17512,1
17513,3
17514,2
17515,2
17516,0
17517,0
17518,2
17519,3
17520,0
17521,0
17522,1
17523,0
17524,0
17525,3
17526,3
17527,2
17528,3
17529,2
17530,0
17531,0
17532,0
17533,3
17534,0
17535,0
17536,3
17537,3
17538,0
17539,2
17540,3
17541,0
17542,3
17543,3
17544,0
17545,0
17546,2
17547,0
17548,0
17549,3
17550,3
17551,0
17552,2
17553,0
17554,3
17555,1
17556,3
17557,1
17558,2
17559,3
17560,3
17561,0
17562,2
17563,3
17564,3
17565,3
17566,0
17567,1
17568,0
17569,3
17570,3
17571,3
17572,3
17573,0
17574,2
17575,3
17576,2
17577,2
17578,3
17579,0
17580,0
17581,1
17582,3
17583,1
17584,0
17585,2
17586,0
17587,2
17588,3
17589,2
17590,0
17591,3
17592,3
17593,0
17594,3
17595,0
17596,0
17597,0
17598,2
17599,0
17600,0
17601,0
17602,3
17603,0
17604,0
17605,0
17606,1
17607,0
17608,2
17609,0
17610,0
17611,2
17612,0
17613,0
17614,2
17615,0
17616,2
17617,0
17618,0
17619,3
17620,1
17621,0
17622,3
17623,3
17624,1
17625,1
17626,2
17627,0
17628,1
17629,3
17630,0
17631,2
17632,0
17633,1
17634,0
17635,0
17636,3
17637,0
17638,0
17639,0
17640,3
17641,3
17642,1
17643,0
17644,0
17645,1
17646,0
17647,3
17648,2
17649,3
17650,3
17651,2
17652,0
17653,3
17654,3
17655,2
17656,0
17657,0
17658,3
17659,0
17660,3
17661,3
17662,2
17663,3
17664,0
17665,0
17666,3
17667,3
17668,0
17669,3
17670,2
17671,1
17672,2
17673,3
17674,0
17675,3
17676,0
17677,1
17678,1
17679,3
17680,3
17681,3
17682,0
17683,0
17684,0
17685,1
17686,1
17687,2
17688,1
17689,2
17690,0
17691,2
17692,0
17693,0
17694,0
17695,0
17696,2
17697,2
17698,2
17699,2
17700,2
17701,3
17702,3
17703,0
17704,0
17705,1
17706,0
17707,3
17708,0
17709,3
17710,3
17711,0
17712,1
17713,3
17714,0
17715,0
17716,1
17717,3
17718,2
17719,2
17720,1
17721,2
17722,0
17723,2
17724,3
17725,3
17726,0
17727,0
17728,2
17729,0
17730,0
17731,0
17732,0
17733,1
17734,0
17735,0
17736,0
17737,1
17738,0
17739,3
17740,0
17741,0
17742,3
17743,1
17744,3
17745,0
17746,0
17747,1
17748,3
17749,0
17750,3
17751,0
17752,3
17753,0
17754,3
17755,1
17756,0
17757,0
17758,2
17759,3
17760,1
17761,0
17762,2
17763,2
17764,1
17765,2
17766,3
17767,2
17768,3
17769,0
17770,0
17771,0
17772,0
17773,3
17774,1
17775,2
17776,3
17777,0
17778,0
17779,0
17780,0
17781,3
17782,0
17783,0
17784,2
17785,0
17786,1
17787,0
17788,1
17789,1
17790,3
17791,2
17792,3
17793,0
17794,2
17795,0
17796,0
17797,0
17798,0
17799,0
17800,2
17801,0
17802,1
17803,2
17804,1
17805,0
17806,0
17807,0
17808,1
17809,0
17810,0
17811,2
17812,1
17813,2
17814,3
17815,1
17816,0
17817,0
17818,0
17819,2
17820,2
17821,1
17822,3
17823,2
17824,0
17825,1
17826,3
17827,2
17828,0
17829,0
17830,3
17831,0
17832,0
17833,2
17834,3
17835,3
17836,3
17837,3
17838,0
17839,2
17840,3
17841,1
17842,3
17843,0
17844,2
17845,2
17846,2
17847,3
17848,0
17849,3
17850,1
17851,0
17852,2
17853,1
17854,0
17855,0
17856,0
17857,1
17858,0
17859,2
17860,3
17861,0
17862,2
17863,1
17864,0
17865,1
17866,1
17867,0
17868,3
17869,2
17870,0
17871,2
17872,0
17873,1
17874,0
17875,0
17876,0
17877,0
17878,2
17879,0
17880,0
17881,0
17882,3
17883,0
17884,3
17885,2
17886,0
17887,0
17888,1
17889,3
17890,3
17891,1
17892,0
17893,3
17894,1
17895,0
17896,3
17897,3
17898,0
17899,3
17900,1
17901,0
17902,0
17903,1
17904,1
17905,0
17906,3
17907,3
17908,2
17909,2
17910,3
17911,1
17912,0
17913,2
17914,3
17915,3
17916,3
17917,0
17918,3
17919,0
17920,0
17921,1
17922,0
17923,0
17924,3
17925,0
17926,0
17927,3
17928,3
17929,3
17930,2
17931,0
17932,2
17933,0
17934,0
17935,3
17936,0
17937,1
17938,0
17939,0
17940,1
17941,3
17942,1
17943,0
17944,2
17945,0
17946,2
17947,3
17948,1
17949,2
17950,2
17951,3
17952,0
17953,0
17954,2
17955,2
17956,1
17957,0
17958,1
17959,0
17960,1
17961,3
17962,0
17963,3
17964,0
17965,0
17966,3
17967,1
17968,0
17969,0
17970,0
17971,2
17972,3
17973,0
17974,3
17975,0
17976,3
17977,3
17978,0
17979,0
17980,0
17981,1
17982,0
17983,2
17984,0
17985,3
17986,2
17987,2
17988,0
17989,2
17990,0
17991,0
17992,1
17993,3
17994,0
17995,2
17996,3
17997,0
17998,1
17999,2
18000,2
18001,0
18002,0
18003,3
18004,1
18005,3
18006,3
18007,0
18008,0
18009,1
18010,0
18011,0
18012,3
18013,2
18014,3
18015,0
18016,0
18017,1
18018,0
18019,0
18020,1
18021,3
18022,3
18023,0
18024,0
18025,0
18026,1
18027,3
18028,0
18029,3
18030,2
18031,2
18032,0
18033,2
18034,2
18035,0
18036,0
18037,2
18038,3
18039,0
18040,2
18041,2
18042,0
18043,1
18044,0
18045,2
18046,1
18047,0
18048,2
18049,0
18050,3
18051,1
18052,2
18053,0
18054,3
18055,2
18056,0
18057,0
18058,0
18059,1
18060,0
18061,1
18062,0
18063,2
18064,2
18065,2
18066,0
18067,2
18068,1
18069,3
18070,3
18071,0
18072,1
18073,3
18074,2
18075,3
18076,3
18077,3
18078,2
18079,0
18080,1
18081,3
18082,3
18083,3
18084,0
18085,1
18086,0
18087,3
18088,2
18089,3
18090,0
18091,0
18092,0
18093,0
18094,2
18095,0
18096,2
18097,0
18098,3
18099,3
18100,3
18101,3
18102,3
18103,2
18104,0
18105,0
18106,2
18107,0
18108,0
18109,0
18110,1
18111,1
18112,1
18113,3
18114,1
18115,2
18116,3
18117,0
18118,0
18119,0
18120,1
18121,3
18122,3
18123,1
18124,1
18125,3
18126,0
18127,3
18128,0
18129,2
18130,0
18131,3
18132,2
18133,1
18134,0
18135,1
18136,1
18137,2
18138,0
18139,3
18140,0
18141,1
18142,1
18143,2
18144,0
18145,3
18146,3
18147,3
18148,0
18149,0
18150,1
18151,1
18152,3
18153,0
18154,0
18155,2
18156,0
18157,2
18158,2
18159,0
18160,2
18161,2
18162,0
18163,3
18164,3
18165,0
18166,0
18167,3
18168,1
18169,3
18170,0
18171,3
18172,1
18173,3
18174,3
18175,0
18176,2
18177,3
18178,0
18179,3
18180,0
18181,2
18182,1
18183,0
18184,3
18185,1
18186,2
18187,3
18188,0
18189,3
18190,0
18191,0
18192,0
18193,0
18194,2
18195,2
18196,2
18197,0
18198,2
18199,3
18200,1
18201,0
18202,1
18203,3
18204,3
18205,0
18206,0
18207,0
18208,0
18209,0
18210,1
18211,1
18212,2
18213,0
18214,2
18215,2
18216,2
18217,0
18218,0
18219,2
18220,2
18221,3
18222,0
18223,2
18224,1
18225,1
18226,0
18227,0
18228,0
18229,0
18230,3
18231,3
18232,0
18233,3
18234,2
18235,0
18236,3
18237,0
18238,3
18239,1
18240,0
18241,0
18242,3
18243,0
18244,2
18245,0
18246,3
18247,2
18248,0
18249,2
18250,1
18251,1
18252,3
18253,0
18254,2
18255,0
18256,1
18257,0
18258,0
18259,3
18260,0
18261,0
18262,1
18263,1
18264,0
18265,1
18266,2
18267,2
18268,3
18269,0
18270,2
18271,0
18272,0
18273,0
18274,2
18275,0
18276,0
18277,0
18278,0
18279,0
18280,0
18281,2
18282,0
18283,2
18284,3
18285,1
18286,1
18287,0
18288,1
18289,1
18290,2
18291,0
18292,2
18293,2
18294,0
18295,0
18296,2
18297,3
18298,3
18299,2
18300,2
18301,3
18302,0
18303,0
18304,2
18305,1
18306,1
18307,0
18308,3
18309,2
18310,3
18311,2
18312,0
18313,0
18314,3
18315,3
18316,1
18317,0
18318,3
18319,1
18320,0
18321,0
18322,3
18323,2
18324,3
18325,2
18326,1
18327,3
18328,0
18329,2
18330,0
18331,0
18332,3
18333,3
18334,0
18335,2
18336,3
18337,0
18338,1
18339,3
18340,3
18341,0
18342,3
18343,0
18344,0
18345,2
18346,2
18347,3
18348,3
18349,0
18350,0
18351,3
18352,0
18353,0
18354,3
18355,0
18356,2
18357,3
18358,0
18359,0
18360,2
18361,1
18362,0
18363,3
18364,3
18365,0
18366,3
18367,2
18368,2
18369,0
18370,1
18371,3
18372,0
18373,3
18374,0
18375,3
18376,0
18377,0
18378,3
18379,3
18380,0
18381,2
18382,3
18383,3
18384,3
18385,1
18386,1
18387,2
18388,0
18389,0
18390,3
18391,0
18392,1
18393,2
18394,3
18395,0
18396,1
18397,1
18398,1
18399,0
18400,0
18401,0
18402,3
18403,0
18404,0
18405,0
18406,0
18407,0
18408,0
18409,2
18410,3
18411,2
18412,0
18413,0
18414,2
18415,3
18416,0
18417,0
18418,0
18419,0
18420,3
18421,3
18422,1
18423,2
18424,0
18425,3
18426,2
18427,3
18428,0
18429,3
18430,0
18431,0
18432,0
18433,2
18434,0
18435,0
18436,1
18437,0
18438,0
18439,3
18440,0
18441,0
18442,0
18443,2
18444,3
18445,3
18446,0
18447,3
18448,3
18449,0
18450,2
18451,1
18452,0
18453,0
18454,3
18455,0
18456,3
18457,3
18458,0
18459,1
18460,3
18461,0
18462,0
18463,1
18464,1
18465,0
18466,0
18467,3
18468,0
18469,2
18470,0
18471,0
18472,0
18473,0
18474,0
18475,3
18476,3
18477,3
18478,2
18479,0
18480,2
18481,3
18482,2
18483,1
18484,3
18485,3
18486,0
18487,3
18488,0
18489,0
18490,1
18491,3
18492,1
18493,0
18494,3
18495,3
18496,3
18497,0
18498,1
18499,0
18500,0
18501,3
18502,0
18503,2
18504,0
18505,1
18506,1
18507,0
18508,3
18509,1
18510,3
18511,3
18512,0
18513,1
18514,2
18515,1
18516,0
18517,0
18518,2
18519,0
18520,2
18521,0
18522,0
18523,0
18524,3
18525,3
18526,0
18527,0
18528,3
18529,2
18530,2
18531,3
18532,3
18533,1
18534,3
18535,1
18536,1
18537,0
18538,0
18539,1
18540,2
18541,1
18542,3
18543,2
18544,3
18545,2
18546,3
18547,0
18548,2
18549,2
18550,3
18551,0
18552,3
18553,0
18554,3
18555,3
18556,0
18557,3
18558,3
18559,3
18560,2
18561,0
18562,3
18563,3
18564,0
18565,0
18566,3
18567,0
18568,0
18569,2
18570,3
18571,0
18572,2
18573,1
18574,0
18575,0
18576,3
18577,0
18578,0
18579,3
18580,2
18581,2
18582,3
18583,0
18584,3
18585,0
18586,3
18587,1
18588,2
18589,2
18590,3
18591,2
18592,0
18593,0
18594,1
18595,1
18596,0
18597,3
18598,2
18599,0
18600,3
18601,0
18602,0
18603,0
18604,3
18605,0
18606,0
18607,3
18608,2
18609,1
18610,0
18611,3
18612,0
18613,0
18614,1
18615,3
18616,3
18617,3
18618,0
18619,2
18620,0
18621,2
18622,0
18623,0
18624,3
18625,0
18626,3
18627,2
18628,3
18629,0
18630,3
18631,0
18632,0
18633,1
18634,2
18635,1
18636,0
18637,3
18638,3
18639,0
18640,0
18641,3
18642,0
18643,0
18644,2
18645,0
18646,3
18647,3
18648,0
18649,1
18650,3
18651,3
18652,2
18653,3
18654,1
18655,0
18656,1
18657,3
18658,3
18659,0
18660,0
18661,0
18662,2
18663,2
18664,2
18665,2
18666,1
18667,0
18668,0
18669,0
18670,0
18671,1
18672,0
18673,2
18674,1
18675,2
18676,1
18677,3
18678,0
18679,3
18680,0
18681,2
18682,3
18683,2
18684,0
18685,2
18686,0
18687,0
18688,3
18689,2
18690,0
18691,3
18692,1
18693,0
18694,2
18695,3
18696,0
18697,3
18698,0
18699,0
18700,2
18701,2
18702,1
18703,3
18704,0
18705,0
18706,3
18707,2
18708,3
18709,0
18710,2
18711,3
18712,0
18713,3
18714,2
18715,1
18716,2
18717,2
18718,1
18719,3
18720,0
18721,0
18722,0
18723,0
18724,1
18725,0
18726,1
18727,0
18728,3
18729,3
18730,0
18731,3
18732,1
18733,1
18734,1
18735,0
18736,3
18737,0
18738,2
18739,2
18740,0
18741,0
18742,3
18743,2
18744,0
18745,3
18746,2
18747,3
18748,0
18749,1
18750,3
18751,1
18752,3
18753,0
18754,0
18755,2
18756,0
18757,3
18758,0
18759,0
18760,0
18761,0
18762,2
18763,3
18764,2
18765,0
18766,0
18767,3
18768,0
18769,1
18770,2
18771,0
18772,0
18773,3
18774,3
18775,3
18776,3
18777,1
18778,2
18779,0
18780,2
18781,0
18782,3
18783,2
18784,1
18785,0
18786,0
18787,0
18788,0
18789,2
18790,0
18791,0
18792,0
18793,0
18794,1
18795,0
18796,0
18797,3
18798,1
18799,3
18800,0
18801,2
18802,0
18803,0
18804,0
18805,1
18806,3
18807,0
18808,0
18809,2
18810,1
18811,0
18812,0
18813,1
18814,3
18815,0
18816,3
18817,0
18818,0
18819,0
18820,1
18821,2
18822,0
18823,3
18824,1
18825,0
18826,0
18827,3
18828,0
18829,3
18830,2
18831,0
18832,2
18833,1
18834,0
18835,0
18836,3
18837,0
18838,0
18839,0
18840,0
18841,0
18842,3
18843,3
18844,1
18845,3
18846,1
18847,3
18848,0
18849,0
18850,1
18851,0
18852,2
18853,1
18854,1
18855,3
18856,2
18857,0
18858,3
18859,0
18860,0
18861,1
18862,2
18863,3
